Feha de la Medda,Hora de la Medda,FASE AB,FASE BC,FASE AC,FASE A,FASE B,FASE  C,NEUTRO,POTENA ATVA AB [W],POTENA ATVA B [W],POTENA ATVA  [W],,
03/12/2014,06:58:15,404.94,410.53,409.05,0,0,0,,,,,0,0
03/12/2014,07:03:15,404.95,410.61,409.21,0,0,0,,,,,0,0
03/12/2014,07:08:15,403.43,409.83,409.06,0,0,0,,,,,0,0
03/12/2014,07:13:15,403.82,409.74,407.69,0,0,0,,,,,0,0
03/12/2014,07:18:15,405.75,411.39,409.8,0,0,0,,,,,0,0
03/12/2014,07:23:15,404.85,411.01,409.09,0,0,0,,,,,0,0
03/12/2014,07:28:15,404.44,410.17,407.77,0,0,0,,,,,0,0
03/12/2014,07:33:15,404.68,410.04,408.35,0,0,0,,,,,0,0
03/12/2014,07:38:15,409.35,414.91,413.09,0,0,0,,,,,0,0
03/12/2014,07:43:15,410.85,416.48,413.65,1.01,1.13,1.05,,,,,697.31,0.7
03/12/2014,07:48:15,411.48,417.04,414.03,1.38,1.54,1.48,,,,,1020.75,1.02
03/12/2014,07:53:15,412.29,417.57,415.12,2.02,2.24,2.14,,,,,1514.01,1.51
03/12/2014,07:58:15,412.45,416.9,415.21,2.82,3.15,2.91,,,,,2084.93,2.08
03/12/2014,08:03:15,411.84,416.53,414.49,3.59,3.82,3.58,,,,,2607.87,2.61
03/12/2014,08:08:15,412.93,418.05,416.04,4.16,4.32,4.2,,,,,3042.51,3.04
03/12/2014,08:13:15,411.87,417.62,415.48,4.76,4.93,4.72,,,,,3448.31,3.45
03/12/2014,08:18:15,413.72,418.56,416.33,5.34,5.55,5.28,,,,,3879.14,3.88
03/12/2014,08:23:15,413.51,418.32,416.19,6.05,6.25,5.96,,,,,4381.54,4.38
03/12/2014,08:28:15,413.66,419.03,417.57,6.38,6.56,6.31,,,,,4636.31,4.64
03/12/2014,08:33:15,413.44,418.88,417.02,6.66,6.83,6.56,,,,,4816.67,4.82
03/12/2014,08:38:15,414.01,420.26,418.14,6.66,6.79,6.55,,,,,4816.3,4.82
03/12/2014,08:43:15,414.34,419.4,417.11,6.99,7.16,6.87,,,,,5056.05,5.06
03/12/2014,08:48:15,414.35,419.29,417.26,7.03,7.21,6.89,,,,,5075.5,5.08
03/12/2014,08:53:15,413.53,419.06,416.45,7.2,7.22,7.02,,,,,5153.22,5.15
03/12/2014,08:58:15,412.43,418.11,416.74,7.33,7.42,7.17,,,,,5265.65,5.27
03/12/2014,09:03:15,413.1,418.62,416.21,7.42,7.6,7.29,,,,,5356.35,5.36
03/12/2014,09:08:15,413.31,418.62,416.45,7.61,7.77,7.46,,,,,5487.97,5.49
03/12/2014,09:13:15,413.31,418.5,417.56,7.79,8,7.65,,,,,5630.1,5.63
03/12/2014,09:18:15,413.51,418.68,416.26,7.95,8.12,7.81,,,,,5735.84,5.74
03/12/2014,09:23:15,413.37,419.46,416.86,8.07,8.19,7.92,,,,,5817.81,5.82
03/12/2014,09:28:15,412.39,418.16,417.21,8.18,8.31,8,,,,,5882.44,5.88
03/12/2014,09:33:15,412.59,418.03,416.1,8.15,8.31,7.96,,,,,5857.56,5.86
03/12/2014,09:38:15,412.68,418.1,415.99,8.17,8.3,7.96,,,,,5866.33,5.87
03/12/2014,09:43:15,416.64,421.7,421.14,8.22,8.42,8.03,,,,,5965.91,5.97
03/12/2014,09:48:15,417.37,423.21,420.92,8.49,8.65,8.32,,,,,6181.16,6.18
03/12/2014,09:53:15,417.24,422.76,420.32,8.29,8.47,8.15,,,,,6042.56,6.04
03/12/2014,09:58:15,416.7,421.96,419.66,8.46,8.6,8.28,,,,,6140.91,6.14
03/12/2014,10:03:15,415.62,420.79,419.33,8.53,8.68,8.36,,,,,6169.95,6.17
03/12/2014,10:08:15,416.39,421.5,419.48,8.78,8.9,8.57,,,,,6345.85,6.35
03/12/2014,10:13:15,415.67,421.77,419.34,8.75,8.9,8.57,,,,,6334.75,6.33
03/12/2014,10:18:15,414.67,420.34,418.65,8.75,8.9,8.58,,,,,6309.65,6.31
03/12/2014,10:23:15,415.25,420.08,419.12,8.89,9.07,8.65,,,,,6401.19,6.4
03/12/2014,10:28:15,414.12,419.35,418.24,8.83,8.98,8.57,,,,,6331.91,6.33
03/12/2014,10:33:15,414.6,420.37,418.41,8.82,9.01,8.62,,,,,6353.6,6.35
03/12/2014,10:38:15,414.99,420.42,418.78,8.75,8.92,8.57,,,,,6312.47,6.31
03/12/2014,10:43:15,413.06,418.26,416.55,8.62,8.85,8.48,,,,,6205.37,6.21
03/12/2014,10:48:15,413.3,419.17,418.29,8.66,8.83,8.45,,,,,6223.28,6.22
03/12/2014,10:53:15,414.16,418.89,417.41,8.73,8.89,8.46,,,,,6255.56,6.26
03/12/2014,10:58:15,414.6,418,416.6,8.53,8.79,8.36,,,,,6135.03,6.14
03/12/2014,11:03:15,414.02,418.43,417.07,8.33,8.58,8.11,,,,,5975.13,5.98
03/12/2014,11:08:15,414.54,417.96,416.06,8.22,8.43,8.03,,,,,5905.6,5.91
03/12/2014,11:13:15,411.92,417,416.4,7.75,8,7.58,,,,,5557.68,5.56
03/12/2014,11:18:15,407.22,414.23,415.68,8.4,8.28,8.29,,,,,5921.15,5.92
03/12/2014,11:23:15,413.01,418.12,416.88,7.87,8.09,7.7,,,,,5648.86,5.65
03/12/2014,11:28:15,413.24,418.27,416.59,8.25,8.48,8.06,,,,,5919.83,5.92
03/12/2014,11:33:15,412.75,417.77,416.48,7.94,8.19,7.74,,,,,5689.65,5.69
03/12/2014,11:38:15,412.86,417.91,416.77,8.3,8.52,8.18,,,,,5953.39,5.95
03/12/2014,11:43:15,413.27,418.44,416.69,8.31,8.51,8.17,,,,,5979.27,5.98
03/12/2014,11:48:15,413.63,417.97,416.27,8.35,8.58,8.11,,,,,5969.35,5.97
03/12/2014,11:53:15,416.34,419.22,417.91,7.96,8.37,7.76,,,,,5760.01,5.76
03/12/2014,11:58:15,413.99,420.08,418.07,7.94,8.45,7.79,,,,,5719.05,5.72
03/12/2014,12:03:15,414.06,419.77,417.36,8.07,8.68,7.91,,,,,5813.51,5.81
03/12/2014,12:08:15,414.77,419.64,416.76,7.9,8.48,7.79,,,,,5701.83,5.7
03/12/2014,12:13:15,415,419.9,418.06,8.43,9.17,8.27,,,,,6085.35,6.09
03/12/2014,12:18:15,415.51,420.15,418.68,8.26,9.06,8.12,,,,,5978.51,5.98
03/12/2014,12:23:15,416.1,420.51,419.07,8.21,8.95,8.05,,,,,5933.33,5.93
03/12/2014,12:28:15,415.91,421.37,418.68,8.3,8.88,8.22,,,,,6023.39,6.02
03/12/2014,12:33:15,414.77,420.43,418.54,8.26,8.96,8.09,,,,,5958.62,5.96
03/12/2014,12:38:15,416.25,421.23,419.42,8.15,8.94,7.98,,,,,5900.58,5.9
03/12/2014,12:43:15,416.41,421.49,419.42,8.32,9.18,8.18,,,,,6048.69,6.05
03/12/2014,12:48:15,416.46,419.72,418.73,8.44,9.32,8.25,,,,,6100.58,6.1
03/12/2014,12:53:15,416.43,421.26,420.58,8.31,9.24,8.07,,,,,6000.27,6
03/12/2014,12:58:15,416.62,422.21,420.59,8.49,9.32,8.26,,,,,6134.43,6.13
03/12/2014,13:03:15,416.55,421.59,418.93,8.21,9.01,8.09,,,,,5970.38,5.97
03/12/2014,13:08:15,415.47,420.63,418.87,8,8.95,7.83,,,,,5776.66,5.78
03/12/2014,13:13:15,416.08,421.06,419.47,7.77,8.75,7.62,,,,,5624.87,5.62
03/12/2014,13:18:15,416.43,421.37,420.07,8.03,9,7.86,,,,,5806.59,5.81
03/12/2014,13:23:15,415.9,420.73,419.07,8.04,8.98,7.88,,,,,5811.04,5.81
03/12/2014,13:28:15,416.39,421.72,419.92,7.95,8.91,7.77,,,,,5757.14,5.76
03/12/2014,13:33:15,416.04,421.12,419.8,7.95,8.95,7.76,,,,,5734.84,5.73
03/12/2014,13:38:15,416.06,421.38,419.56,8.1,9.03,7.94,,,,,5861.49,5.86
03/12/2014,13:43:15,415.59,421.1,419.84,7.88,8.88,7.69,,,,,5679.83,5.68
03/12/2014,13:48:15,416.38,421.14,419.99,7.88,9.04,7.73,,,,,5699.56,5.7
03/12/2014,13:53:15,416.97,421.35,420.14,7.78,8.95,7.58,,,,,5614.36,5.61
03/12/2014,13:58:15,416.33,421.42,419.37,7.71,8.72,7.58,,,,,5591.95,5.59
03/12/2014,14:03:15,416.94,422.16,419.96,7.61,8.65,7.44,,,,,5503.99,5.5
03/12/2014,14:08:15,416.45,422.1,419.41,7.4,8.35,7.21,,,,,5339.83,5.34
03/12/2014,14:13:15,416.04,421.36,419.07,7.23,8.19,7.1,,,,,5233.21,5.23
03/12/2014,14:18:15,414.66,418.95,417.69,7.11,8.2,6.93,,,,,5103.25,5.1
03/12/2014,14:23:15,415.38,420.67,418.85,7.03,8.13,6.88,,,,,5071.7,5.07
03/12/2014,14:28:15,415.05,420.41,418.13,6.64,7.75,6.52,,,,,4800.54,4.8
03/12/2014,14:33:15,415,420.29,418.06,6.23,7.21,6.12,,,,,4497.8,4.5
03/12/2014,14:38:15,414.63,420.06,418.25,5.99,7.11,5.9,,,,,4329.04,4.33
03/12/2014,14:43:15,413.68,419.66,417.57,5.88,6.84,5.73,,,,,4208.55,4.21
03/12/2014,14:48:15,412.57,417.56,415.6,5.46,6.58,5.39,,,,,3927.74,3.93
03/12/2014,14:53:15,413.07,418.54,416.31,5.32,6.44,5.23,,,,,3845.13,3.85
03/12/2014,14:58:15,413.18,418.34,416.17,4.84,6.06,4.8,,,,,3503.79,3.5
03/12/2014,15:03:15,413.48,418.65,416.78,4.69,5.94,4.62,,,,,3386.68,3.39
03/12/2014,15:08:15,412.18,417.21,415.52,4.28,5.59,4.22,,,,,3082.58,3.08
03/12/2014,15:13:15,411.77,417.6,416.11,3.78,5.08,3.73,,,,,2756.35,2.76
03/12/2014,15:18:15,410.51,415.91,415.01,3.43,4.63,3.4,,,,,2475.94,2.48
03/12/2014,15:23:15,409.79,415.66,414.58,2.94,4.2,3.02,,,,,2158.93,2.16
03/12/2014,15:28:15,410.14,415.61,414.62,2.56,3.7,2.59,,,,,1856.51,1.86
03/12/2014,15:33:15,409.54,414.96,414.27,2.39,3.59,2.43,,,,,1737.94,1.74
03/12/2014,15:38:15,408.48,414.22,412.68,2.09,3.16,2.12,,,,,1518.03,1.52
03/12/2014,15:43:15,410.37,415.39,414.15,2.29,3.33,2.35,,,,,1668.25,1.67
03/12/2014,15:48:15,410.07,415.67,414.29,2.22,3.25,2.28,,,,,1621.53,1.62
03/12/2014,15:53:15,409.31,415.23,414.14,2.19,3.23,2.27,,,,,1604.13,1.6
03/12/2014,15:58:15,408.94,414.87,413.64,2.04,2.96,2.08,,,,,1485.58,1.49
03/12/2014,16:03:15,408.54,414.86,413.44,2.03,2.82,2.06,,,,,1470.33,1.47
03/12/2014,16:08:15,409.33,415.29,414.21,1.84,2.51,1.87,,,,,1331.07,1.33
03/12/2014,16:13:15,410.55,415.63,414.92,1.71,2.22,1.79,,,,,1250.43,1.25
03/12/2014,16:18:15,410.41,415.33,414.47,1.53,1.82,1.58,,,,,1104.4,1.1
03/12/2014,16:23:15,408.73,413.87,412.45,1.45,1.74,1.48,,,,,1043.53,1.04
03/12/2014,16:28:15,408.69,414.96,413.78,1.24,1.48,1.26,,,,,863.72,0.86
03/12/2014,16:33:15,407.06,411.98,410.74,1.16,1.41,1.19,,,,,800.32,0.8
03/12/2014,16:38:15,406.61,411.67,410.57,1.03,1.25,1.03,,,,,670.09,0.67
03/12/2014,16:43:15,406.18,411.48,409.83,0,1.05,0,,,,,0,0
03/12/2014,16:48:15,406.32,411.82,410.53,0,0,0,,,,,0,0
03/12/2014,16:53:15,406.2,411.59,410.59,0,0,0,,,,,0,0
03/12/2014,16:58:15,406.28,411.95,410.97,0,0,0,,,,,0,0
03/12/2014,17:03:15,406.49,412.24,410.76,0,0,0,,,,,0,0
03/12/2014,17:08:15,406.18,411.42,410.3,0,0,0,,,,,0,0
03/12/2014,17:13:15,405.1,411.47,409.95,0,0,0,,,,,0,0
03/12/2014,17:18:15,406.05,411.85,410.44,0,0,0,,,,,0,0
03/12/2014,17:23:15,406.04,411.7,409.96,0,0,0,,,,,0,0
03/12/2014,17:28:15,405.38,411.26,410.99,0,0,0,,,,,0,0
03/12/2014,17:33:15,406.85,412.6,410.94,0,0,0,,,,,0,0
03/12/2014,17:38:15,407.72,412.95,411.42,0,0,0,,,,,0,0
03/12/2014,17:43:15,407.94,413.13,411.76,0,0,0,,,,,0,0
03/12/2014,17:48:15,407.85,413.29,411.61,0,0,0,,,,,0,0
03/12/2014,17:53:15,407.02,411.8,410,0,0,0,,,,,0,0
03/12/2014,17:58:15,406.62,411.14,410.72,0,0,0,,,,,0,0
03/12/2014,18:03:15,406.36,411.24,410.29,0,0,0,,,,,0,0
03/12/2014,18:08:15,405.58,409.72,409.28,0,0,0,,,,,0,0
03/12/2014,18:13:15,403.82,408.62,408.01,0,0,0,,,,,0,0
03/12/2014,18:18:15,403.84,407.71,408,0,0,0,,,,,0,0
03/12/2014,18:23:15,403.44,407.9,407.6,0,0,0,,,,,0,0
03/12/2014,18:28:15,403.49,407.84,407.29,0,0,0,,,,,0,0
03/12/2014,18:33:15,403.7,408.82,408.37,0,0,0,,,,,0,0
03/12/2014,18:38:15,404.33,408.92,408.8,0,0,0,,,,,0,0
03/12/2014,18:43:15,403.6,408.51,408,0,0,0,,,,,0,0
03/12/2014,18:48:15,404.61,409.36,409.05,0,0,0,,,,,0,0
03/12/2014,18:53:15,405.05,409.96,409.51,0,0,0,,,,,0,0
03/12/2014,18:58:15,405.33,409.56,409.72,0,0,0,,,,,0,0
03/12/2014,19:03:15,404.81,409.91,410.04,0,0,0,,,,,0,0
03/12/2014,19:08:15,405.73,410.84,410.21,0,0,0,,,,,0,0
03/12/2014,19:13:15,407.18,412.06,411.31,0,0,0,,,,,0,0
03/12/2014,19:18:15,406.49,411.47,410.94,0,0,0,,,,,0,0
03/12/2014,19:23:15,407.02,411.56,411.49,0,0,0,,,,,0,0
03/12/2014,19:28:15,407.57,412.16,411.88,0,0,0,,,,,0,0
03/12/2014,19:33:15,406.74,411.77,411.36,0,0,0,,,,,0,0
03/12/2014,19:38:15,407.02,412.21,412.4,0,0,0,,,,,0,0
03/12/2014,19:43:15,408.12,412.93,412.11,0,0,0,,,,,0,0
03/12/2014,19:48:15,408.32,413.11,412.36,0,0,0,,,,,0,0
03/12/2014,19:53:15,408.8,413.49,412.83,0,0,0,,,,,0,0
03/12/2014,19:58:15,408.88,414.06,413.09,0,0,0,,,,,0,0
03/12/2014,20:03:15,407.03,411.73,410.91,0,0,0,,,,,0,0
03/12/2014,20:08:15,406.72,411.56,410.67,0,0,0,,,,,0,0
03/12/2014,20:13:15,406.59,411.21,411.35,0,0,0,,,,,0,0
03/12/2014,20:18:15,407.11,411.74,411.04,0,0,0,,,,,0,0
03/12/2014,20:23:15,407.49,412.14,411.28,0,0,0,,,,,0,0
03/12/2014,20:28:15,407.05,411.51,411.94,0,0,0,,,,,0,0
03/12/2014,20:33:15,408.08,413.03,412.09,0,0,0,,,,,0,0
03/12/2014,20:38:15,408.3,412.63,411.97,0,0,0,,,,,0,0
03/12/2014,20:43:15,408.66,413.38,412.85,0,0,0,,,,,0,0
03/12/2014,20:48:15,408.82,414.19,413.06,0,0,0,,,,,0,0
03/12/2014,20:53:15,409.09,413.8,413.34,0,0,0,,,,,0,0
03/12/2014,20:58:15,410,414.54,413.69,0,0,0,,,,,0,0
03/12/2014,21:03:15,407.75,412.44,411.73,0,0,0,,,,,0,0
03/12/2014,21:08:15,407.93,412.66,411.68,0,0,0,,,,,0,0
03/12/2014,21:13:15,407.75,412.08,411.47,0,0,0,,,,,0,0
03/12/2014,21:18:15,407.77,412.49,411.08,0,0,0,,,,,0,0
03/12/2014,21:23:15,408.53,413.4,412.44,0,0,0,,,,,0,0
03/12/2014,21:28:15,409.32,413.93,413.15,0,0,0,,,,,0,0
03/12/2014,21:33:15,409.63,413.47,412.86,0,0,0,,,,,0,0
03/12/2014,21:38:15,409.76,414.44,413.46,0,0,0,,,,,0,0
03/12/2014,21:43:15,409.91,414.64,413.23,0,0,0,,,,,0,0
03/12/2014,21:48:15,409.92,414.25,413.45,0,0,0,,,,,0,0
03/12/2014,21:53:15,408.48,413.17,412.26,0,0,0,,,,,0,0
03/12/2014,21:58:15,409.47,413.87,412.71,0,0,0,,,,,0,0
03/12/2014,22:03:15,409.55,413.93,413.05,0,0,0,,,,,0,0
03/12/2014,22:08:15,409.43,413.95,413,0,0,0,,,,,0,0
03/12/2014,22:13:15,410.55,414.95,413.85,0,0,0,,,,,0,0
03/12/2014,22:18:15,408.25,412.9,411.83,0,0,0,,,,,0,0
03/12/2014,22:23:15,408.47,413.27,411.99,0,0,0,,,,,0,0
03/12/2014,22:28:15,408.14,412.44,412.14,0,0,0,,,,,0,0
03/12/2014,22:33:15,408.62,413.07,412.02,0,0,0,,,,,0,0
03/12/2014,22:38:15,408.68,413.07,411.82,0,0,0,,,,,0,0
03/12/2014,22:43:15,408.31,412.87,412.47,0,0,0,,,,,0,0
03/12/2014,22:48:15,408.93,413.61,412.62,0,0,0,,,,,0,0
03/12/2014,22:53:15,409.78,414.5,413.19,0,0,0,,,,,0,0
03/12/2014,22:58:15,410.39,415.03,413.44,0,0,0,,,,,0,0
03/12/2014,23:03:15,410.45,414.67,413.33,0,0,0,,,,,0,0
03/12/2014,23:08:15,410.97,415.29,414.15,0,0,0,,,,,0,0
03/12/2014,23:13:15,410.8,415.57,414.02,0,0,0,,,,,0,0
03/12/2014,23:18:15,407.93,412.38,411.08,0,0,0,,,,,0,0
03/12/2014,23:23:15,407.42,411.99,410.8,0,0,0,,,,,0,0
03/12/2014,23:28:15,406.26,410.68,409.46,0,0,0,,,,,0,0
03/12/2014,23:33:15,407.06,411.38,409.87,0,0,0,,,,,0,0
03/12/2014,23:38:15,406.59,411.06,410.57,0,0,0,,,,,0,0
03/12/2014,23:43:15,406.66,411.43,409.88,0,0,0,,,,,0,0
03/12/2014,23:48:15,407.55,412.02,410.57,0,0,0,,,,,0,0
03/12/2014,23:53:15,408.39,412.96,411.51,0,0,0,,,,,0,0
03/12/2014,23:58:15,408.37,413,411.69,0,0,0,,,,,0,0
04/12/2014,00:03:15,408.45,412.93,411.64,0,0,0,,,,,0,0
04/12/2014,00:08:15,408.35,413.09,411.43,0,0,0,,,,,0,0
04/12/2014,00:13:15,409.22,413.68,412.3,0,0,0,,,,,0,0
04/12/2014,00:18:15,409.61,414.24,412.52,0,0,0,,,,,0,0
04/12/2014,00:23:15,408.31,413.06,411.18,0,0,0,,,,,0,0
04/12/2014,00:28:15,409.05,413.97,412.09,0,0,0,,,,,0,0
04/12/2014,00:33:15,408.94,413.74,412.06,0,0,0,,,,,0,0
04/12/2014,00:38:15,409.36,413.79,412.44,0,0,0,,,,,0,0
04/12/2014,00:43:15,408.82,413.54,411.88,0,0,0,,,,,0,0
04/12/2014,00:48:15,408.54,413.36,411.28,0,0,0,,,,,0,0
04/12/2014,00:53:15,409.42,414.27,412.71,0,0,0,,,,,0,0
04/12/2014,00:58:15,409.71,414.03,412.55,0,0,0,,,,,0,0
04/12/2014,01:03:15,408.81,413.42,411.5,0,0,0,,,,,0,0
04/12/2014,01:08:15,408.85,414.11,411.88,0,0,0,,,,,0,0
04/12/2014,01:13:15,409.23,413.45,412.17,0,0,0,,,,,0,0
04/12/2014,01:18:15,409.19,413.58,412.03,0,0,0,,,,,0,0
04/12/2014,01:23:15,409.45,414.18,412.17,0,0,0,,,,,0,0
04/12/2014,01:28:15,409.52,414.11,411.97,0,0,0,,,,,0,0
04/12/2014,01:33:15,409.15,414.22,412.64,0,0,0,,,,,0,0
04/12/2014,01:38:15,410.13,414.63,413.2,0,0,0,,,,,0,0
04/12/2014,01:43:15,409.89,414.74,413.34,0,0,0,,,,,0,0
04/12/2014,01:48:15,409.23,413.44,412.34,0,0,0,,,,,0,0
04/12/2014,01:53:15,408.86,413.75,412.47,0,0,0,,,,,0,0
04/12/2014,01:58:15,409.25,414.08,412.45,0,0,0,,,,,0,0
04/12/2014,02:03:15,409.54,414.1,413.14,0,0,0,,,,,0,0
04/12/2014,02:08:15,410.58,415.6,413.69,0,0,0,,,,,0,0
04/12/2014,02:13:15,410.42,415.05,413.25,0,0,0,,,,,0,0
04/12/2014,02:18:15,410.78,415.05,413.55,0,0,0,,,,,0,0
04/12/2014,02:23:15,410.24,415.17,413.54,0,0,0,,,,,0,0
04/12/2014,02:28:15,410.47,415.56,413.65,0,0,0,,,,,0,0
04/12/2014,02:33:15,410.52,415.19,413.74,0,0,0,,,,,0,0
04/12/2014,02:38:15,410.55,415.32,413.57,0,0,0,,,,,0,0
04/12/2014,02:43:15,410.93,415.43,413.92,0,0,0,,,,,0,0
04/12/2014,02:48:15,411.11,415.61,413.8,0,0,0,,,,,0,0
04/12/2014,02:53:15,411.09,415.84,413.99,0,0,0,,,,,0,0
04/12/2014,02:58:15,411.04,415.8,413.97,0,0,0,,,,,0,0
04/12/2014,03:03:15,410.57,415.48,414.53,0,0,0,,,,,0,0
04/12/2014,03:08:15,411.46,416.08,414.25,0,0,0,,,,,0,0
04/12/2014,03:13:15,411.25,415.73,414.14,0,0,0,,,,,0,0
04/12/2014,03:18:15,411.08,415.81,414.18,0,0,0,,,,,0,0
04/12/2014,03:23:15,410.58,415.69,414.87,0,0,0,,,,,0,0
04/12/2014,03:28:15,410.52,415.5,413.04,0,0,0,,,,,0,0
04/12/2014,03:33:15,409.45,414.94,412.87,0,0,0,,,,,0,0
04/12/2014,03:38:15,410.14,415.06,413.5,0,0,0,,,,,0,0
04/12/2014,03:43:15,410.51,415.06,413.32,0,0,0,,,,,0,0
04/12/2014,03:48:15,410.7,415.58,413.58,0,0,0,,,,,0,0
04/12/2014,03:53:15,410.81,415.2,413.59,0,0,0,,,,,0,0
04/12/2014,03:58:15,410.69,415.65,413.7,0,0,0,,,,,0,0
04/12/2014,04:03:15,410.26,415.15,413.85,0,0,0,,,,,0,0
04/12/2014,04:08:15,410.57,415.35,413.82,0,0,0,,,,,0,0
04/12/2014,04:13:15,409.95,414.77,413.34,0,0,0,,,,,0,0
04/12/2014,04:18:15,409.71,414.07,413.37,0,0,0,,,,,0,0
04/12/2014,04:23:15,410.95,415.81,413.73,0,0,0,,,,,0,0
04/12/2014,04:28:15,411.11,415.7,414.34,0,0,0,,,,,0,0
04/12/2014,04:33:15,410.41,414.87,413.29,0,0,0,,,,,0,0
04/12/2014,04:38:15,409.6,414.3,412.22,0,0,0,,,,,0,0
04/12/2014,04:43:15,409.96,414.11,412.6,0,0,0,,,,,0,0
04/12/2014,04:48:15,410.22,414.47,413.19,0,0,0,,,,,0,0
04/12/2014,04:53:15,409.9,414.64,413.33,0,0,0,,,,,0,0
04/12/2014,04:58:15,409.44,413.86,412.53,0,0,0,,,,,0,0
04/12/2014,05:03:15,409.32,413.8,412.17,0,0,0,,,,,0,0
04/12/2014,05:08:15,409.16,414.16,412.31,0,0,0,,,,,0,0
04/12/2014,05:13:15,408.83,413.16,412.12,0,0,0,,,,,0,0
04/12/2014,05:18:15,407.93,412.35,411.26,0,0,0,,,,,0,0
04/12/2014,05:23:15,408.07,412.6,411.83,0,0,0,,,,,0,0
04/12/2014,05:28:15,408.8,413.15,412.72,0,0,0,,,,,0,0
04/12/2014,05:33:15,407.61,412.48,410.74,0,0,0,,,,,0,0
04/12/2014,05:38:15,408.33,413.1,411.42,0,0,0,,,,,0,0
04/12/2014,05:43:15,407.9,412.42,410.84,0,0,0,,,,,0,0
04/12/2014,05:48:15,406.91,411.46,410.14,0,0,0,,,,,0,0
04/12/2014,05:53:15,406.85,411.58,410.2,0,0,0,,,,,0,0
04/12/2014,05:58:15,407.06,411.71,410.24,0,0,0,,,,,0,0
04/12/2014,06:03:15,405.8,410.36,410.09,0,0,0,,,,,0,0
04/12/2014,06:08:15,405.96,410.6,409.66,0,0,0,,,,,0,0
04/12/2014,06:13:15,407.25,411.32,410.97,0,0,0,,,,,0,0
04/12/2014,06:18:15,407.31,411.93,410.76,0,0,0,,,,,0,0
04/12/2014,06:23:15,407.07,411.45,410.58,0,0,0,,,,,0,0
04/12/2014,06:28:15,407.36,411.59,411.28,0,0,0,,,,,0,0
04/12/2014,06:33:15,406.87,411.76,410.56,0,0,0,,,,,0,0
04/12/2014,06:38:15,406.57,411.2,410.09,0,0,0,,,,,0,0
04/12/2014,06:43:15,407.9,412.36,411.14,0,0,0,,,,,0,0
04/12/2014,06:48:15,407.54,412.62,411.03,0,0,0,,,,,0,0
04/12/2014,06:53:15,406.82,411.95,411.32,0,0,0,,,,,0,0
04/12/2014,06:58:15,406.59,411.62,410.14,0,0,0,,,,,0,0
04/12/2014,07:03:15,408,413.1,411.29,0,0,0,,,,,0,0
04/12/2014,07:08:15,407.11,411.91,410.31,0,0,0,,,,,0,0
04/12/2014,07:13:15,406.14,412.03,409.91,0,0,0,,,,,0,0
04/12/2014,07:18:15,406.65,412.94,410.63,0,0,0,,,,,0,0
04/12/2014,07:23:15,405.93,411.72,409.82,0,0,0,,,,,0,0
04/12/2014,07:28:15,405.9,412.32,409.84,0,0,0,,,,,0,0
04/12/2014,07:33:15,407.48,413.03,412.24,0,0,0,,,,,0,0
04/12/2014,07:38:15,407.3,413.29,411.74,0,0,0,,,,,0,0
04/12/2014,07:43:15,407.78,413.58,411.48,0,0,0,,,,,0,0
04/12/2014,07:48:15,406.78,413.23,411.53,0,0,0,,,,,0,0
04/12/2014,07:53:15,407.07,413.14,410.36,0,0,0,,,,,0,0
04/12/2014,07:58:15,406.36,412.5,410.03,0,0,0,,,,,0,0
04/12/2014,08:03:15,405.63,411.88,409.46,0,0,0,,,,,0,0
04/12/2014,08:08:15,406.06,412.22,409.99,0,0,0,,,,,0,0
04/12/2014,08:13:15,406.23,412.35,410.03,0,0,0,,,,,0,0
04/12/2014,08:18:15,405.92,411.93,409.61,0,0,0,,,,,0,0
04/12/2014,08:23:15,408.59,415.09,412.94,0,0,0,,,,,0,0
04/12/2014,08:28:15,409.08,415.13,412.98,0,1.02,0,,,,,0,0
04/12/2014,08:33:15,409.23,415.26,412.47,0.96,1.09,0.98,,,,,633.65,0.63
04/12/2014,08:38:15,409.97,415.8,413.71,1.75,1.98,1.82,,,,,1290.69,1.29
04/12/2014,08:43:15,410.37,415.96,413.93,2.06,2.29,2.14,,,,,1519.32,1.52
04/12/2014,08:48:15,410.68,415.83,413.41,2.09,2.34,2.17,,,,,1544.53,1.54
04/12/2014,08:53:15,410.2,415.48,413.23,2.45,2.78,2.54,,,,,1813.45,1.81
04/12/2014,08:58:15,410.12,415.5,412.74,2.41,2.61,2.53,,,,,1787.22,1.79
04/12/2014,09:03:15,409.81,415.12,412.86,2.6,2.93,2.69,,,,,1921.44,1.92
04/12/2014,09:08:15,412.24,417.71,414.58,3.3,3.55,3.35,,,,,2431.63,2.43
04/12/2014,09:13:15,411.44,416.86,414.42,2.96,3.29,3.05,,,,,2192.57,2.19
04/12/2014,09:18:15,411.83,417.39,414.78,3.46,3.7,3.49,,,,,2531.27,2.53
04/12/2014,09:23:15,411.83,416.99,414.28,3.6,3.82,3.6,,,,,2625.12,2.63
04/12/2014,09:28:15,411.59,416.86,415.24,3.84,4.1,3.85,,,,,2801.03,2.8
04/12/2014,09:33:15,412.15,417.34,414.84,3.93,4.17,3.93,,,,,2868,2.87
04/12/2014,09:38:15,411.57,417.66,414.91,4.13,4.35,4.14,,,,,3014.72,3.01
04/12/2014,09:43:15,411.27,416.59,415.33,4.26,4.51,4.26,,,,,3102.19,3.1
